,movie_id,originality,immersive,impactful,connected,visuals,visual_effects,performance_of_actors,trailer_or_spoiler,plot_quality_rating,end_feeling_ending_rating,pacing_efficiency
1026,31282,3,4,5,4,5,5,4,1,4,4,3
1027,41843,3,4,5,4,5,5,4,1,4,4,3
1028,41844,5,5,5,3,5,3,5,3,4,5,3
1029,41845,4,4,5,1,4,3,5,3,4,4,3
1030,31260,4,4,5,1,3,1,5,3,4,4,3
1031,32183,4,4,5,1,3,1,5,3,4,4,3
1032,41846,4,4,5,1,3,1,5,3,4,4,3
1033,32171,5,5,5,1,4,3,5,5,5,5,4
1034,41847,5,5,5,1,4,3,5,5,5,5,4
1035,32143,4,4,4,1,3,1,5,3,4,4,3
1036,41848,4,4,4,1,3,1,5,3,4,4,3
1037,31240,4,4,5,1,3,2,5,3,4,4,3
1038,32076,4,4,5,1,3,2,5,3,4,4,3
1039,34498,4,4,5,1,3,2,5,3,4,4,3
1040,41849,4,4,5,1,3,2,5,3,4,4,3
1041,32051,4,5,5,1,5,3,5,4,5,5,4
1042,41850,4,5,5,1,5,3,5,4,5,5,4
1043,41851,4,4,5,1,4,3,5,3,3,3,3
1044,31231,5,5,5,1,4,4,5,4,4,4,3
1045,41852,5,5,5,1,4,4,5,4,4,4,3
1046,31203,4,4,5,1,3,3,5,1,4,4,4
1047,41853,4,4,5,1,3,3,5,1,4,4,4
1048,31902,5,4,5,3,3,3,5,1,5,4,5
1049,41854,5,4,5,3,3,3,5,1,5,4,5
1050,31183,4,4,5,1,5,4,5,3,4,5,5
1051,41855,4,4,5,1,5,4,5,3,4,5,5
1052,41856,5,4,5,3,3,1,5,1,3,4,4
1053,31754,3,4,4,1,4,5,4,2,3,4,2
1054,36171,3,4,4,1,4,5,4,2,3,4,2
1055,41857,3,4,4,1,4,5,4,2,3,4,2
1056,31722,5,4,5,1,3,2,4,1,4,5,3
1057,40219,5,4,5,1,3,2,4,1,4,5,3
1058,41858,5,4,5,1,3,2,4,1,4,5,3
1059,41859,5,5,5,1,5,4,5,1,4,4,3
1060,41860,4,4,3,1,4,3,5,4,4,4,5
1061,40326,4,4,4,1,3,3,5,3,4,4,3
1062,41861,4,4,4,1,3,3,5,3,4,4,3
1063,40618,4,5,5,1,3,3,5,3,4,4,3
1064,41862,4,5,5,1,3,3,5,3,4,4,3
1065,41863,4,4,4,1,3,3,5,3,4,4,3
1066,31566,5,5,5,1,5,5,4,3,5,5,5
1067,39940,5,5,5,1,5,5,4,3,5,5,5
1068,41864,5,5,5,1,5,5,4,3,5,5,5
1069,41865,5,5,5,3,3,3,5,3,4,4,3
1070,39662,3,4,5,1,3,3,5,3,4,5,4
1071,41866,3,4,5,1,3,3,5,3,4,5,4
1072,40052,4,5,5,4,5,5,5,3,5,5,5
1073,41867,4,5,5,4,5,5,5,3,5,5,5
1074,41868,4,4,5,1,3,3,5,3,4,4,3
1075,39695,5,5,5,1,5,5,4,3,4,4,3
1076,41869,5,5,5,1,5,5,4,3,4,4,3
1077,41870,2,3,3,1,3,3,4,4,3,4,2
1078,31563,4,4,5,1,4,3,5,3,4,4,3
1079,39718,4,4,5,1,4,3,5,3,4,4,3
1080,41871,4,4,5,1,4,3,5,3,4,4,3
1081,41872,4,5,5,3,5,4,5,3,5,5,4
1082,39791,3,4,4,5,5,5,4,4,4,5,4
1083,41873,3,4,4,5,5,5,4,4,4,5,4
1084,39590,3,4,5,5,4,5,5,4,4,4,4
1085,41874,3,4,5,5,4,5,5,4,4,4,4
1086,41875,3,4,4,1,5,4,5,3,4,3,2
1087,31153,4,5,5,4,5,4,5,3,4,4,4
1088,31755,4,5,5,4,5,4,5,3,4,4,4
1089,32126,4,5,5,4,5,4,5,3,4,4,4
1090,34494,4,5,5,4,5,4,5,3,4,4,4
1091,40547,4,5,5,4,5,4,5,3,4,4,4
1092,41876,4,5,5,4,5,4,5,3,4,4,4
1093,40016,5,5,5,4,5,5,4,4,4,4,3
1094,41877,5,5,5,4,5,5,4,4,4,4,3
1095,18248,4,4,4,3,3,3,5,3,4,5,4
1096,39104,4,4,4,3,3,3,5,3,4,5,4
1097,41878,4,4,4,3,3,3,5,3,4,5,4
1098,41879,4,4,4,1,3,1,5,2,4,4,3
1099,38641,5,5,5,1,5,4,5,1,2,4,2
1100,41880,5,5,5,1,5,4,5,1,2,4,2
1101,41881,4,4,4,1,4,3,5,3,4,4,3
1102,41882,5,4,5,1,3,3,5,3,4,4,4
1103,38869,3,4,3,1,5,5,4,3,3,4,4
1104,41883,3,4,3,1,5,5,4,3,3,4,4
1105,38445,4,4,4,1,3,3,5,3,4,5,3
1106,41884,4,4,4,1,3,3,5,3,4,5,3
1107,38185,4,4,5,1,3,3,5,3,4,4,3
1108,41885,4,4,5,1,3,3,5,3,4,4,3
1109,38631,4,5,4,1,5,5,4,3,4,4,3
1110,41886,4,5,4,1,5,5,4,3,4,4,3
1111,40634,3,4,3,5,5,5,5,3,3,4,3
1112,41887,3,4,3,5,5,5,5,3,3,4,3
1113,41888,4,4,4,1,4,3,5,3,4,4,3
1114,38298,5,5,4,4,5,4,5,4,4,4,4
1115,41889,5,5,4,4,5,4,5,4,4,4,4
1116,38985,3,5,5,5,5,5,5,3,4,4,4
1117,41890,3,5,5,5,5,5,5,3,4,4,4
1118,31549,5,4,5,1,3,3,5,3,4,4,4
1119,41891,5,4,5,1,3,3,5,3,4,4,4
1120,41892,5,5,5,1,5,4,5,5,5,5,3
1121,41893,4,5,5,1,4,4,5,3,4,4,5
1122,41894,4,5,4,3,5,4,5,4,4,4,3
1123,31535,3,4,4,1,3,3,5,3,4,5,4
1124,38495,3,4,4,1,3,3,5,3,4,5,4
1125,41895,3,4,4,1,3,3,5,3,4,5,4
1126,41896,4,5,5,1,5,4,5,3,4,5,4
1127,39470,3,4,4,4,3,3,4,3,4,4,3
1128,41897,3,4,4,4,3,3,4,3,4,4,3
1129,37253,5,5,5,1,5,4,5,5,5,5,3
1130,41898,5,5,5,1,5,4,5,5,5,5,3
1131,41899,4,5,5,1,4,4,5,1,5,5,5
1132,41900,2,2,2,5,4,3,3,3,2,2,2
1133,41901,5,5,5,1,5,3,5,2,4,4,3
1134,41902,4,4,5,4,4,3,5,5,4,4,3
1135,41903,3,4,4,4,3,3,5,3,4,4,3
1136,40686,5,5,5,1,4,3,5,3,4,5,4
1137,41904,5,5,5,1,4,3,5,3,4,5,4
1138,31511,3,4,4,4,3,3,5,3,4,4,4
1139,41905,3,4,4,4,3,3,5,3,4,4,4
1140,37011,3,4,5,1,3,3,4,3,4,4,5
1141,41906,3,4,5,1,3,3,4,3,4,4,5
1142,41907,3,4,4,1,3,3,4,4,3,4,3
1143,36437,4,5,5,1,3,1,5,3,3,4,3
1144,41908,4,5,5,1,3,1,5,3,3,4,3
1145,41909,2,3,2,5,3,3,4,3,2,2,1
1146,36547,4,4,4,1,4,3,5,3,4,4,3
1147,41910,4,4,4,1,4,3,5,3,4,4,3
1148,31491,4,4,5,1,5,4,5,3,4,4,3
1149,36546,4,4,5,1,5,4,5,3,4,4,3
1150,41911,4,4,5,1,5,4,5,3,4,4,3
1151,37827,4,5,5,1,5,4,5,2,4,4,3
1152,41912,4,5,5,1,5,4,5,2,4,4,3
1153,36541,3,4,4,1,4,4,5,3,4,4,3
1154,41913,3,4,4,1,4,4,5,3,4,4,3
1155,12659,2,5,5,1,5,5,3,3,2,4,3
1156,31500,2,5,5,1,5,5,3,3,2,4,3
1157,37079,2,5,5,1,5,5,3,3,2,4,3
1158,41914,2,5,5,1,5,5,3,3,2,4,3
1159,37266,5,5,5,1,5,4,4,4,4,4,3
1160,41915,5,5,5,1,5,4,4,4,4,4,3
1161,36294,4,5,5,1,5,4,4,3,4,4,5
1162,41916,4,5,5,1,5,4,4,3,4,4,5
1163,31488,4,4,4,1,3,3,5,3,4,4,3
1164,36411,4,4,4,1,3,3,5,3,4,4,3
1165,41917,4,4,4,1,3,3,5,3,4,4,3
1166,36632,5,5,5,3,5,4,5,3,5,5,5
1167,41918,5,5,5,3,5,4,5,3,5,5,5
1168,31496,5,4,4,1,5,5,4,3,4,4,3
1169,41919,5,4,4,1,5,5,4,3,4,4,3
1170,36059,3,4,5,1,5,3,5,3,3,4,2
1171,41920,3,4,5,1,5,3,5,3,3,4,2
1172,41921,5,4,5,1,3,3,5,4,4,4,3
1173,41922,2,4,5,1,5,3,5,3,5,5,3
1174,41923,4,4,4,1,4,3,5,3,4,5,3
1175,41924,5,4,4,1,4,4,4,3,4,4,4
1176,36229,3,1,1,1,3,3,2,3,1,1,2
1177,40610,3,1,1,1,3,3,2,3,1,1,2
1178,41925,3,1,1,1,3,3,2,3,1,1,2
1179,36266,3,4,4,1,3,3,5,3,4,4,3
1180,41926,3,4,4,1,3,3,5,3,4,4,3
1181,41927,4,5,5,3,4,3,5,3,5,4,4
1182,41928,2,4,5,1,3,3,5,3,3,4,3
1183,41929,3,4,4,4,5,3,5,3,4,4,3
1184,41930,4,5,5,1,4,3,5,3,4,4,3
1185,35790,5,5,5,1,5,5,3,3,4,4,3
1186,41931,5,5,5,1,5,5,3,3,4,4,3
1187,41932,5,4,5,1,4,3,5,3,4,4,3
1188,41933,2,4,3,1,4,3,4,3,4,4,4
1189,35500,5,5,5,1,5,5,4,1,4,4,3
1190,41934,5,5,5,1,5,5,4,1,4,4,3
1191,35287,3,4,5,1,3,3,5,3,4,4,4
1192,41935,3,4,5,1,3,3,5,3,4,4,4
1193,41936,5,5,5,3,5,5,5,3,4,4,3
1194,41937,5,5,5,3,5,4,5,3,5,5,4
1195,35212,4,5,5,1,4,3,5,3,4,4,3
1196,41938,4,5,5,1,4,3,5,3,4,4,3
1197,41939,4,3,3,1,3,3,4,3,2,3,3
1198,31456,4,5,5,1,4,3,5,3,4,4,3
1199,41940,4,5,5,1,4,3,5,3,4,4,3
1200,35141,3,4,4,1,3,3,4,3,4,5,4
1201,41941,3,4,4,1,3,3,4,3,4,5,4
1202,35478,5,4,5,4,4,4,5,1,4,5,4
1203,41942,5,4,5,4,4,4,5,1,4,5,4
1204,31444,3,4,5,1,5,5,4,3,4,4,3
1205,34904,3,4,5,1,5,5,4,3,4,4,3
1206,41943,3,4,5,1,5,5,4,3,4,4,3
1207,41944,5,5,5,1,5,3,4,5,4,5,3
1208,34845,4,4,5,1,5,4,4,3,4,4,3
1209,41945,4,4,5,1,5,4,4,3,4,4,3
1210,8023,4,5,4,1,4,4,4,5,4,3,5
1211,16788,4,5,4,1,4,4,4,5,4,3,5
1212,41946,4,5,4,1,4,4,4,5,4,3,5
1213,41947,5,5,5,1,4,1,5,4,4,4,3
1214,34464,5,5,4,1,5,3,5,1,4,4,3
1215,41948,5,5,4,1,5,3,5,1,4,4,3
1216,41949,4,4,4,1,3,3,5,3,4,4,3
1217,34426,3,4,4,1,4,3,5,3,4,4,4
1218,41950,3,4,4,1,4,3,5,3,4,4,4
1219,41951,3,4,5,1,3,3,4,3,4,4,3
1220,31432,4,5,4,1,5,3,5,3,4,5,3
1221,41952,4,5,4,1,5,3,5,3,4,5,3
1222,34395,2,2,1,1,3,3,2,2,2,2,2
1223,40041,2,2,1,1,3,3,2,2,2,2,2
1224,41953,2,2,1,1,3,3,2,2,2,2,2
1225,31429,3,4,4,1,3,3,5,3,4,4,5
1226,41954,3,4,4,1,3,3,5,3,4,4,5
1227,41955,4,5,5,1,3,3,5,2,4,4,3
1228,34333,4,5,5,5,5,4,5,1,5,5,4
1229,41956,4,5,5,5,5,4,5,1,5,5,4
1230,41957,4,4,5,3,5,4,5,3,3,4,5
1231,34211,5,4,4,1,3,3,5,1,3,4,3
1232,41958,5,4,4,1,3,3,5,1,3,4,3
1233,41959,5,5,5,1,5,4,5,1,4,4,3
1234,34158,4,5,5,1,4,3,5,2,4,4,4
1235,41960,4,5,5,1,4,3,5,2,4,4,4
1236,34118,5,5,5,1,4,4,5,2,5,4,4
1237,41961,5,5,5,1,4,4,5,2,5,4,4
1238,20697,3,4,5,1,3,3,5,2,4,4,3
1239,31416,3,4,5,1,3,3,5,2,4,4,3
1240,41962,3,4,5,1,3,3,5,2,4,4,3
1241,41963,4,5,4,1,5,5,4,2,4,4,4
1242,34017,4,4,5,1,4,3,5,1,4,5,3
1243,41964,4,4,5,1,4,3,5,1,4,5,3
1244,41965,4,5,5,1,5,4,5,1,4,5,5
1245,33993,4,4,4,5,4,4,4,2,3,4,4
1246,41966,4,4,4,5,4,4,4,2,3,4,4
1247,31410,3,4,5,1,4,4,5,2,4,4,3
1248,41967,3,4,5,1,4,4,5,2,4,4,3
1249,33880,4,4,4,1,3,4,3,2,3,4,4
1250,41968,4,4,4,1,3,4,3,2,3,4,4
1251,486,5,5,5,4,5,4,5,1,4,5,5
1252,33846,5,5,5,4,5,4,5,1,4,5,5
1253,41969,5,5,5,4,5,4,5,1,4,5,5
1254,41970,4,3,4,1,3,4,5,2,3,4,4
1255,33765,5,5,5,1,5,5,5,1,3,4,3
1256,41971,5,5,5,1,5,5,5,1,3,4,3
1257,41972,4,4,5,1,3,3,4,2,3,4,4
1258,31396,1,3,3,1,4,4,5,2,3,3,2
1259,41973,1,3,3,1,4,4,5,2,3,3,2
1260,41974,5,4,5,1,3,3,5,1,4,4,3
1261,31391,5,5,5,1,5,4,5,1,5,5,4
1262,41975,5,5,5,1,5,4,5,1,5,5,4
1263,33613,5,4,5,1,3,3,5,1,4,4,4
1264,39648,5,4,5,1,3,3,5,1,4,4,4
1265,41976,5,4,5,1,3,3,5,1,4,4,4
1266,41977,4,5,5,1,5,5,5,1,4,4,3
1267,41978,5,4,5,1,3,3,5,2,4,4,3
1268,41979,5,5,5,5,4,4,4,2,4,5,3
1269,31371,4,4,5,1,3,1,5,3,4,4,3
1270,33338,4,4,5,1,3,1,5,3,4,4,3
1271,41980,4,4,5,1,3,1,5,3,4,4,3
1272,33289,4,5,5,1,5,4,4,2,3,4,3
1273,41981,4,5,5,1,5,4,4,2,3,4,3
1274,41982,4,4,5,1,4,3,5,3,4,4,3
1275,41983,4,5,5,1,5,4,5,3,4,5,4
1276,31354,5,5,5,3,4,3,5,5,5,5,3
1277,41984,5,5,5,3,4,3,5,5,5,5,3
1278,41985,5,5,5,1,5,5,4,3,4,4,3
1279,41986,4,5,5,1,4,3,5,3,5,5,3
1280,33052,5,5,5,1,5,4,5,3,4,4,3
1281,41987,5,5,5,1,5,4,5,3,4,4,3
1282,31346,4,4,5,1,5,4,5,3,4,5,3
1283,33005,4,4,5,1,5,4,5,3,4,5,3
1284,41988,4,4,5,1,5,4,5,3,4,5,3
1285,41989,4,4,5,1,4,3,5,3,3,4,3
1286,31330,5,4,5,1,4,3,5,3,4,5,3
1287,32875,5,4,5,1,4,3,5,3,4,5,3
1288,41990,5,4,5,1,4,3,5,3,4,5,3
1289,1585,5,5,5,1,4,3,5,5,5,5,4
1290,12951,5,5,5,1,4,3,5,5,5,5,4
1291,32802,5,5,5,1,4,3,5,5,5,5,4
1292,41991,5,5,5,1,4,3,5,5,5,5,4
1293,31324,5,4,5,1,3,1,5,3,4,4,3
1294,41992,5,4,5,1,3,1,5,3,4,4,3
1295,31321,5,4,5,1,4,4,5,1,4,5,4
1296,32768,5,4,5,1,4,4,5,1,4,5,4
1297,41993,5,4,5,1,4,4,5,1,4,5,4
1298,32648,3,4,5,1,5,4,5,3,4,4,3
1299,41994,3,4,5,1,5,4,5,3,4,4,3
1300,31309,5,5,5,1,5,5,5,1,3,5,3
1301,32647,5,5,5,1,5,5,5,1,3,5,3
1302,41995,5,5,5,1,5,5,5,1,3,5,3
1303,31301,3,4,5,1,4,4,4,5,4,4,3
1304,41996,3,4,5,1,4,4,4,5,4,4,3
1305,41997,5,4,5,1,5,3,5,4,4,5,3
1306,646,4,5,4,1,5,4,5,2,4,4,3
1307,2364,4,5,4,1,5,4,5,2,4,4,3
1308,8746,4,5,4,1,5,4,5,2,4,4,3
1309,41998,4,5,4,1,5,4,5,2,4,4,3
1310,41999,5,3,5,1,4,1,5,3,3,5,3
1311,17308,4,4,5,1,4,3,5,1,5,3,4
1312,32105,4,4,5,1,4,3,5,1,5,3,4
1313,42000,4,4,5,1,4,3,5,1,5,3,4
1314,32100,3,4,3,1,3,2,5,3,4,4,3
1315,42001,3,4,3,1,3,2,5,3,4,4,3
1316,32006,3,4,5,1,3,3,5,1,3,4,3
1317,42002,3,4,5,1,3,3,5,1,3,4,3
1318,31985,4,4,4,1,4,3,5,3,4,4,3
1319,42003,4,4,4,1,4,3,5,3,4,4,3
1320,31193,5,4,5,4,5,4,5,1,4,4,4
1321,31883,5,4,5,4,5,4,5,1,4,4,4
1322,42004,5,4,5,4,5,4,5,1,4,4,4
1323,5457,4,4,5,1,3,3,4,3,4,4,4
1324,42005,4,4,5,1,3,3,4,3,4,4,4
1325,31846,5,4,5,1,3,1,5,3,4,5,5
1326,42006,5,4,5,1,3,1,5,3,4,5,5
1327,42007,5,4,5,5,5,5,5,3,5,5,3
1328,31748,5,4,5,3,3,1,5,1,4,5,5
1329,42008,5,4,5,3,3,1,5,1,4,5,5
1330,42009,4,4,5,1,4,3,4,1,4,4,5
1331,2687,5,4,5,1,5,4,5,3,4,4,3
1332,3890,5,4,5,1,5,4,5,3,4,4,3
1333,8353,5,4,5,1,5,4,5,3,4,4,3
1334,9693,5,4,5,1,5,4,5,3,4,4,3
1335,11604,5,4,5,1,5,4,5,3,4,4,3
1336,12135,5,4,5,1,5,4,5,3,4,4,3
1337,12405,5,4,5,1,5,4,5,3,4,4,3
1338,18378,5,4,5,1,5,4,5,3,4,4,3
1339,28682,5,4,5,1,5,4,5,3,4,4,3
1340,31699,5,4,5,1,5,4,5,3,4,4,3
1341,42010,5,4,5,1,5,4,5,3,4,4,3
1342,31575,5,5,5,1,5,4,5,1,4,4,3
1343,40335,5,5,5,1,5,4,5,1,4,4,3
1344,42011,5,5,5,1,5,4,5,1,4,4,3
1345,42012,4,5,5,1,4,3,5,3,4,4,3
1346,40193,4,3,4,5,3,4,5,4,3,4,5
1347,42013,4,3,4,5,3,4,5,4,3,4,5
1348,40115,4,5,5,1,5,4,5,3,4,4,3
1349,42014,4,5,5,1,5,4,5,3,4,4,3
1350,182,5,5,5,1,4,4,5,5,5,5,4
1351,31567,5,5,5,1,4,4,5,5,5,5,4
1352,39966,5,5,5,1,4,4,5,5,5,5,4
1353,42015,5,5,5,1,4,4,5,5,5,5,4
1354,42016,4,5,5,5,5,4,5,3,4,5,5
1355,42017,4,4,4,1,3,3,5,3,4,4,3
1356,1247,5,4,4,3,3,3,5,3,3,3,3
1357,39185,5,4,4,3,3,3,5,3,3,3,3
1358,42018,5,4,4,3,3,3,5,3,3,3,3
1359,42019,2,4,2,1,5,5,4,3,3,4,3
1360,31546,2,4,3,1,4,3,5,3,3,3,3
1361,42020,2,4,3,1,4,3,5,3,3,3,3
1362,39013,4,4,4,3,4,4,5,4,4,4,5
1363,42021,4,4,4,3,4,4,5,4,4,4,5
1364,42022,2,4,4,1,3,3,4,3,3,3,3
1365,39397,4,4,4,1,4,4,4,3,4,4,3
1366,42023,4,4,4,1,4,4,4,3,4,4,3
1367,42024,5,5,5,1,5,5,5,3,4,4,4
1368,42025,4,5,5,1,4,3,5,4,4,4,3
1369,42026,3,4,4,3,4,3,4,3,4,4,4
1370,42027,5,5,5,1,4,3,5,3,4,5,4
1371,38882,4,4,5,5,4,4,4,3,5,4,5
1372,42028,4,4,5,5,4,4,4,3,5,4,5
1373,42029,4,5,5,1,4,3,4,3,3,3,2
1374,31539,4,4,4,1,5,3,5,3,4,4,3
1375,38689,4,4,4,1,5,3,5,3,4,4,3
1376,42030,4,4,4,1,5,3,5,3,4,4,3
1377,38423,4,5,3,4,5,5,5,4,4,4,4
1378,42031,4,5,3,4,5,5,5,4,4,4,4
1379,42032,4,4,4,4,5,5,4,3,3,4,3
1380,37817,4,4,5,1,4,3,5,3,3,4,3
1381,42033,4,4,5,1,4,3,5,3,3,4,3
1382,31522,4,5,3,4,5,4,4,3,4,4,3
1383,37947,4,5,3,4,5,4,4,3,4,4,3
1384,42034,4,5,3,4,5,4,4,3,4,4,3
1385,42035,5,5,5,4,5,5,5,1,5,5,5
1386,31537,4,5,5,1,5,5,5,5,4,5,5
1387,38585,4,5,5,1,5,5,5,5,4,5,5
1388,42036,4,5,5,1,5,5,5,5,4,5,5
1389,38756,2,3,2,5,4,4,4,4,2,2,4
1390,42037,2,3,2,5,4,4,4,4,2,2,4
1391,39242,4,5,5,1,5,4,5,3,4,4,3
1392,42038,4,5,5,1,5,4,5,3,4,4,3
1393,31514,4,5,5,3,4,4,5,5,5,5,5
1394,42039,4,5,5,3,4,4,5,5,5,5,5
1395,42040,3,4,4,5,4,4,5,3,4,4,4
1396,42041,4,4,5,3,3,3,4,4,4,4,5
1397,38367,4,4,4,4,5,4,5,3,4,4,4
1398,42042,4,4,4,4,5,4,5,3,4,4,4
1399,31532,4,4,4,1,3,3,5,3,4,4,4
1400,38364,4,4,4,1,3,3,5,3,4,4,4
1401,42043,4,4,4,1,3,3,5,3,4,4,4
1402,31526,4,4,4,1,4,3,4,3,4,5,4
1403,38109,4,4,4,1,4,3,4,3,4,5,4
1404,42044,4,4,4,1,4,3,4,3,4,5,4
1405,37044,4,4,4,1,4,3,4,3,4,4,3
1406,42045,4,4,4,1,4,3,4,3,4,4,3
1407,37516,3,4,3,5,4,4,4,4,3,3,2
1408,42046,3,4,3,5,4,4,4,4,3,3,2
1409,36875,4,5,4,1,5,5,4,3,4,4,3
1410,42047,4,5,4,1,5,5,4,3,4,4,3
1411,31497,3,4,4,4,3,3,5,3,4,5,3
1412,36873,3,4,4,4,3,3,5,3,4,5,3
1413,42048,3,4,4,4,3,3,5,3,4,5,3
1414,42049,5,5,5,1,5,5,4,3,4,4,4
1415,17316,3,4,4,1,4,3,5,3,4,3,3
1416,30007,3,4,4,1,4,3,5,3,4,3,3
1417,36823,3,4,4,1,4,3,5,3,4,3,3
1418,42050,3,4,4,1,4,3,5,3,4,3,3
1419,37495,3,4,3,4,4,3,4,3,4,4,3
1420,42051,3,4,3,4,4,3,4,3,4,4,3
1421,42052,4,5,5,3,5,4,5,3,5,5,4
1422,42053,5,4,4,4,3,3,5,3,4,4,4
1423,42054,4,5,5,4,4,3,5,3,4,5,3
1424,39295,4,4,4,1,5,5,5,4,4,4,3
1425,42055,4,4,4,1,5,5,5,4,4,4,3
1426,42056,4,4,4,1,4,3,5,4,4,4,3
1427,42057,4,4,5,1,4,3,5,3,4,4,3
1428,36778,4,5,5,1,5,4,5,3,4,4,3
1429,42058,4,5,5,1,5,4,5,3,4,4,3
1430,36416,3,4,3,1,3,3,4,5,3,4,3
1431,42059,3,4,3,1,3,3,4,5,3,4,3
1432,42060,4,4,4,4,4,3,4,3,4,4,3
1433,15584,4,5,4,1,5,1,5,4,3,4,3
1434,36582,4,5,4,1,5,1,5,4,3,4,3
1435,42061,4,5,4,1,5,1,5,4,3,4,3
1436,37671,4,4,4,3,5,5,4,3,4,4,4
1437,42062,4,4,4,3,5,5,4,3,4,4,4
1438,36525,3,3,3,1,3,3,4,5,3,3,3
1439,42063,3,3,3,1,3,3,4,5,3,3,3
1440,31482,5,5,5,1,5,4,5,4,4,5,3
1441,36096,5,5,5,1,5,4,5,4,4,5,3
1442,42064,5,5,5,1,5,4,5,4,4,5,3
1443,36531,3,4,4,1,4,3,5,3,4,4,4
1444,42065,3,4,4,1,4,3,5,3,4,4,4
1445,31481,3,3,4,4,3,3,4,3,2,3,3
1446,34689,3,3,4,4,3,3,4,3,2,3,3
1447,35911,3,3,4,4,3,3,4,3,2,3,3
1448,42066,3,3,4,4,3,3,4,3,2,3,3
1449,42067,3,4,3,3,3,2,3,3,3,4,3
1450,42068,3,4,5,5,4,4,4,3,4,4,5
1451,42069,4,5,5,1,5,4,5,3,4,4,3
1452,31479,3,5,5,4,4,3,5,3,4,4,4
1453,36014,3,5,5,4,4,3,5,3,4,4,4
1454,42070,3,5,5,4,4,3,5,3,4,4,4
1455,42071,4,5,5,1,5,3,5,3,4,5,3
1456,36146,4,4,5,5,4,4,4,1,4,4,3
1457,42072,4,4,5,5,4,4,4,1,4,4,3
1458,42073,3,5,5,1,4,4,5,3,4,4,3
1459,37122,5,5,5,1,5,5,4,3,4,4,3
1460,42074,5,5,5,1,5,5,4,3,4,4,3
1461,42075,3,5,4,1,5,4,5,3,4,4,3
1462,42076,4,4,5,1,3,2,5,4,4,4,3
1463,42077,5,4,4,1,3,3,5,3,4,4,3
1464,42078,4,4,4,1,3,3,5,3,4,4,4
1465,35401,3,2,3,1,3,3,4,3,2,3,3
1466,42079,3,2,3,1,3,3,4,3,2,3,3
1467,42080,5,4,5,1,3,3,5,3,5,4,3
1468,35352,4,5,5,1,5,5,4,3,4,4,5
1469,42081,4,5,5,1,5,5,4,3,4,4,5
1470,35648,3,4,4,1,5,3,5,3,4,4,3
1471,42082,3,4,4,1,5,3,5,3,4,4,3
1472,42083,4,5,5,1,3,3,5,3,4,4,4
1473,35205,4,4,5,3,3,3,5,3,4,5,3
1474,42084,4,4,5,3,3,3,5,3,4,5,3
1475,35393,5,5,5,1,4,4,5,3,4,5,4
1476,42085,5,5,5,1,4,4,5,3,4,5,4
1477,42086,4,4,5,5,4,4,5,3,5,5,5
1478,973,4,5,5,3,5,5,4,3,4,4,4
1479,42087,4,5,5,3,5,5,4,3,4,4,4
1480,35277,5,5,4,3,5,4,5,4,4,4,3
1481,42088,5,5,4,3,5,4,5,4,4,4,3
1482,42089,5,4,4,1,3,3,4,3,4,4,3
1483,42090,5,4,5,4,3,3,5,3,4,4,5
1484,35142,4,4,5,1,3,3,5,3,4,4,3
1485,42091,4,4,5,1,3,3,5,3,4,4,3
1486,34960,5,5,5,1,3,3,5,4,4,4,3
1487,42092,5,5,5,1,3,3,5,4,4,4,3
1488,35493,4,4,5,1,3,3,5,3,4,4,4
1489,42093,4,4,5,1,3,3,5,3,4,4,4
1490,35011,5,4,4,1,5,3,5,3,4,4,3
1491,42094,5,4,4,1,5,3,5,3,4,4,3
1492,42095,5,5,5,1,4,3,4,3,4,4,3
1493,35071,5,4,5,1,3,3,5,3,4,4,3
1494,42096,5,4,5,1,3,3,5,3,4,4,3
1495,31445,4,4,4,1,3,3,5,3,4,4,3
1496,34805,4,4,4,1,3,3,5,3,4,4,3
1497,42097,4,4,4,1,3,3,5,3,4,4,3
1498,42098,5,5,4,1,5,4,4,3,3,4,4
1499,42099,4,4,5,1,3,1,5,3,5,5,5
1500,34830,4,5,5,1,3,3,5,3,4,4,3
1501,42100,4,5,5,1,3,3,5,3,4,4,3
1502,26995,4,4,4,1,3,3,5,3,4,4,2
1503,31443,4,4,4,1,3,3,5,3,4,4,2
1504,42101,4,4,4,1,3,3,5,3,4,4,2
1505,34759,4,4,5,3,3,3,5,5,4,5,4
1506,42102,4,4,5,3,3,3,5,5,4,5,4
1507,25618,5,4,5,1,4,3,5,5,5,5,3
1508,31241,5,4,5,1,4,3,5,5,5,5,3
1509,32096,5,4,5,1,4,3,5,5,5,5,3
1510,34719,5,4,5,1,4,3,5,5,5,5,3
1511,42103,5,4,5,1,4,3,5,5,5,5,3
1512,42104,3,4,4,1,5,4,5,2,4,5,3
1513,42105,4,5,4,4,5,4,4,3,3,4,3
1514,42106,4,5,5,1,4,3,5,3,4,5,3
1515,42107,5,4,5,5,2,1,3,1,3,4,3
1516,34414,5,4,5,1,3,3,5,4,4,3,2
1517,42108,5,4,5,1,3,3,5,4,4,3,2
1518,34399,4,4,5,1,3,3,5,3,4,4,3
1519,42109,4,4,5,1,3,3,5,3,4,4,3
1520,42110,3,4,5,4,4,3,5,1,4,5,4
1521,34296,4,5,5,5,4,3,5,1,5,5,4
1522,42111,4,5,5,5,4,3,5,1,5,5,4
